-7.953719798388178219e+00,-4.137094318983110419e+00,-3.797269222810617517e+00
4.104730718828075275e+00,-7.967039536400221778e+00,8.800740166629651640e+00
6.772155823901058191e-01,6.546486241073868229e+00,-8.734032240487955789e+00
-8.435073641061389793e+00,-3.385477980036426082e+00,-3.401381246956865390e+00
2.920473855407883068e+00,-6.358873878132461854e+00,8.137050158508325026e+00
-1.121885687843315438e+01,-2.203042464602038120e+00,-6.168696511377460112e+00
-8.485223375725080786e+00,-3.225477823156720270e+00,-4.759438971052611933e+00
1.220974792504135653e+00,6.174143038181021836e+00,-4.665456977602596034e+00
3.013351653642436734e+00,-7.023231767848813867e+00,6.139217739574879928e+00
-9.683639435000960916e+00,7.256391514654172425e-01,-4.591554600325296498e+00
-1.113977442506027238e+01,-5.789422464446993821e-01,-5.065382240392241719e+00
3.735328527009849076e+00,-1.042583148422619388e+01,9.189170889178324586e+00
2.274184717964890190e+00,-7.198255766883818296e+00,1.077718846461998048e+01
-1.204949298553441039e+01,-6.573415105666604585e-01,-6.259310120173624092e+00
-1.028550126608189608e+01,-5.590127906940987934e+00,-7.407243295161872965e+00
-2.745457395811882861e+00,7.467605497787070057e+00,-5.497817115004574262e+00
1.871472153390797644e+00,8.364389022978901522e+00,-6.707192372536868064e+00
-1.114619450163859860e+01,-6.665097888588393804e-01,-7.329166563908231069e+00
-7.673292797606701576e+00,-2.614617059448891112e+00,-7.743214422138963826e+00
-9.917904227719237298e+00,3.144136064533098462e-02,-4.407978769507296946e+00
3.964181206184014261e-01,6.550115935623099794e+00,-4.410859630970981549e+00
-2.207461828101525136e-01,8.033646463216179257e+00,-5.142130433032646941e+00
-8.777341919703232520e+00,-1.213373365362125922e+00,-7.647329448751180259e+00
2.695862552510538634e+00,-6.193177391567019185e+00,8.417295131389035845e+00
6.420299021396935757e-02,-6.084146982071639620e+00,9.103713028156681375e+00
2.740269608569178006e-01,8.694754243053949949e+00,-5.376892693636815324e+00
1.152693869367180657e+00,-9.318374260690625022e+00,8.873707299461633724e+00
-7.148739625226269823e+00,-3.143196760817284385e+00,-3.394455657527959858e+00
-1.005514646895462505e+01,-2.270924574860709200e+00,-3.357791209884985140e+00
-8.860970309340000739e+00,-3.722409076832893682e+00,-5.403321305194486612e+00
-9.669855260186372092e+00,-2.445768445800393209e+00,-5.238982799503074439e+00
-9.717528197039570159e+00,-3.973238678197483331e+00,-5.203443072440818717e+00
-1.072909182671889283e+01,-2.191784414257082592e+00,-5.346567616134946910e+00
-1.336324791892976371e+00,9.108644282974754702e+00,-8.780716754544013014e+00
-3.041645915417774404e-01,5.515312588489994283e+00,-2.138495722679798483e+00
-8.253237287976123326e+00,-3.250981558930563509e-01,-7.447667286671105558e+00
1.127560519203456790e+00,7.823043316981631357e+00,-8.234150874262716968e+00
-9.556615276400567183e+00,-5.130179192669923616e+00,-4.004364782220124930e+00
-8.855069144385718793e-03,1.009415291138240889e+01,-6.744533335386119433e+00
2.895911570923080935e-01,6.429862255913519675e+00,-6.755371347237492330e+00
-6.715407233576992319e+00,-1.978159662907322147e+00,-5.163185171810801499e+00
4.036813067592271986e-01,8.441194942559160808e+00,-3.766516287722386558e+00
-2.768876757852632764e+00,6.726584715996523300e+00,-5.625877005186515234e+00
1.585868850665295815e+00,-7.864130693498581515e+00,9.360220472044057161e+00
8.172786978775548050e-02,8.188616324566956095e+00,-7.534074547007964640e+00
-1.453087209949237346e+00,7.522966656776368666e+00,-9.573824432534689066e+00
-4.900270375490983099e+00,-1.044570600134052230e+00,-5.929878332729700219e+00
4.579203735007122411e+00,-7.122220164406977361e+00,8.044875577058313354e+00
1.512319229280931321e+00,-7.225477875269651129e+00,7.297034453071399085e+00
2.112716086155926654e+00,-5.925359776916065968e+00,8.432585170853052148e+00
1.535808980553565295e+00,-7.501002823534395070e+00,9.581063697425136638e+00
3.315977113991528391e+00,-9.602786684768854997e+00,9.535011794007067110e+00
8.469792881018349817e-01,-9.231403865278092979e+00,9.683277113241025802e+00
-2.148412188954913926e+00,1.003818487658048930e+01,-7.509259927349859254e+00
-1.502066102681519855e+00,5.284230465984827596e+00,-7.380288013554551441e+00
-1.451448186760869952e+00,8.728495339185098345e+00,-4.643655907818276418e+00
1.392660725511881026e+00,5.630021131402314083e+00,-9.118607206944735921e+00
2.546985653785641013e+00,-7.677048048339702113e+00,7.456273130638638058e+00
-1.279705501367021325e+00,6.725338274125808979e+00,-5.527164297111121449e+00
-1.152508703107076471e+01,-3.263136792825613419e+00,-3.793283451719950961e+00
-8.529568982780265429e+00,-1.416119787136935093e+00,-2.115893023104033155e+00
-7.079082041224653565e-01,7.648716591403157850e+00,-4.751571710937131598e+00
-1.012727634361878515e+01,-1.027126325614568181e+00,-6.325268657870645406e+00
-6.825203210224932704e+00,-3.422839653148854300e+00,-4.207425786591161732e+00
2.482033211267788086e+00,-1.028655410690749505e+01,8.509113417667515833e+00
1.120905641221794813e+00,7.479301137325967908e+00,-7.723423835757491140e+00
2.839807572876745567e+00,-8.728675911657157727e+00,8.138400812149678032e+00
-8.165880594307818541e+00,-5.074508282372729440e-01,-9.548917415110533824e+00
-8.077800829101139612e+00,-3.881172270557057491e+00,-4.518236120001007272e+00
-1.242537416382937465e+01,-3.189402577919502768e+00,-3.435077405375878801e+00
1.825629861248124541e+00,5.391867596345582214e+00,-6.659923641934136995e+00
3.989300444406040036e+00,-6.749747305694950406e+00,8.646185281713563597e+00
-1.271571340104099779e+00,7.599303281762885831e+00,-1.298887857834581716e+00
3.202682295662697687e+00,-7.888443605792602398e+00,8.686094642035458335e+00
-8.976857458202212925e+00,-1.266746131976517864e+00,-4.550135035509478065e+00
-1.121974520256353003e+01,-1.117111437294999954e+00,-4.946950319854117595e+00
3.081208825892036707e+00,-9.211855173392882179e+00,7.504743605489815117e+00
-9.886491289797518789e+00,-3.535774611598197392e+00,-4.644406452409705288e+00
4.171417688357850651e+00,-6.986330551377388787e+00,8.626173022737066987e+00
-9.516901303851621474e-01,9.020683711721922293e+00,-4.300082583590066676e+00
-1.145969955297716680e+01,-1.763009903106174781e+00,-6.934403208861334988e+00
6.549914487379144834e-01,6.288109431434246943e+00,-5.885070431029945759e+00
-9.434748737179040390e+00,-9.059987595591907361e-01,-6.793022274409073802e+00
-9.967452861156290922e+00,-1.731994213666881555e+00,-5.160334288081521947e+00
-1.053089732393862477e+01,-2.567904113289830814e+00,-4.182249910973538931e+00
-1.282335084405241910e+00,8.222007067634427457e+00,-6.932060155173644489e+00
1.235082471656854697e+00,7.208951070563532681e+00,-5.404587614645857130e+00
1.327200779976116074e+00,-4.756398106426228622e+00,1.079855077039963263e+01
3.441411345313577730e+00,-9.077471063967600173e+00,6.568070774425255109e+00
-7.932745018591919717e+00,-1.701281505724792975e+00,-6.056814389272594745e+00
-8.456928902689943683e+00,-4.539688313055456170e+00,-7.632087566827745029e+00
5.945527762840132624e-01,-7.615698814231580016e+00,8.956440053057351136e+00
-9.590613490759738013e+00,-3.072211559216460053e-01,-3.768749171953570176e+00
-2.867750445833060269e+00,7.475403143266054151e+00,-6.083333918383520000e+00
2.991721949270462755e+00,-6.990979833112677788e+00,7.281310236888736576e+00
4.087030198845235773e+00,-4.267613991252365402e+00,9.499316189369089614e+00
-1.119496087627221215e+01,-1.959569490275294257e+00,-4.342352500119466718e+00
-9.140740542992270790e+00,-4.805378800867347699e+00,-7.032452767374441471e+00
-8.483709769943377665e+00,-1.112329345910689771e+00,-3.792565274778139539e+00
3.081002089523537713e+00,7.210401395643346589e+00,-4.368990261041560075e+00
2.679622961842229145e+00,8.957646756368916385e+00,-3.613012678698799274e+00
-4.160062910797599489e-01,8.255916059146239050e+00,-6.314510627076558080e+00
-8.093345585249603902e-01,6.622304402660123657e+00,-5.452036905262537481e+00
3.966389476592437013e+00,-9.110826738723442730e+00,9.563323643988130840e+00
-2.222225021078583218e-02,1.103604659360333073e+01,-4.760173571976066498e+00
1.472757081275752444e+00,-6.058340411380211066e+00,1.073798435705435494e+01
-9.390334333476181072e+00,-3.364475739444400038e+00,-4.733029209586547381e+00
1.199084093553209218e+00,-5.195110021256709842e+00,9.335610038938561672e+00
1.862297738897124688e+00,-9.481566893741865343e+00,9.124329393086593853e+00
-1.009010593222637020e+01,7.631252769560967764e-01,-5.794830465387383889e+00
-1.610144061920195102e-01,8.922191012469262716e+00,-5.871144925466550646e+00
-8.930567782960064704e+00,-4.447230556241075661e+00,-6.563096550568516818e+00
5.534919977698038451e-02,-8.987472013044406793e+00,6.579902264475371965e+00
9.101029823450961231e-01,3.912858479465546324e+00,-4.706931334256599264e+00
2.777340287828637511e+00,-6.863739195747760036e+00,1.033206334572410157e+01
-1.001952362247038764e+01,-1.133149042686243613e+00,-3.548661214219015481e+00
2.559657997157026799e+00,7.632748875778339048e+00,-5.479463289438847085e+00
-1.510965930252255784e+00,8.099561633325059518e+00,-3.776991193969192029e+00
-1.650415688558460880e+00,5.497592333195089331e+00,-6.717136129048283166e+00
-5.473160087594965972e-01,7.359505501104568914e+00,-8.408800568666100261e+00
2.062688517094569463e+00,6.927500697071927505e+00,-1.778390976239763610e+00
4.966343841413616289e-01,8.650911949665669454e+00,-6.508979299849714906e+00
2.045477636159722223e+00,-6.958847207050347095e+00,8.588565801907423136e+00
6.816384771713048796e-01,8.328985029000435247e+00,-6.686242427643694697e+00
2.341209270365355088e+00,-6.507539775010622307e+00,7.108109936784556382e+00
5.486645304573720239e+00,-7.669499298392167042e+00,9.710026523198488135e+00
3.719560931546620708e+00,-7.271241290564609550e+00,8.218501554360424066e+00
-1.163763939174480910e+01,-1.813323234138249695e+00,-6.803706113778089204e+00
3.152112701379324200e+00,-8.778104496284329983e+00,8.424796897350395497e+00
-1.338959668644092105e+00,8.773231642972657340e+00,-5.169412756677443710e+00
-1.143436280962897067e+00,5.815257628029954162e+00,-7.230579468397176690e+00
-7.335064351490117041e-02,8.654417959572541008e+00,-8.074870281757350554e+00
-1.025481734382072041e+01,-2.050953676187197594e+00,-6.111988168028246626e+00
-2.569847358382321367e+00,5.511456746415364094e+00,-7.709699395430217983e+00
5.003200807670791228e-01,8.413963234249552059e+00,-5.913603475920454322e+00
-1.010800868873955816e+00,7.583692414225576606e+00,-4.937779547764100663e+00
-1.115338020602725422e+01,-3.293596634096559672e+00,-6.418985304126824332e+00
2.711438730884731196e+00,-8.599804909218022431e+00,8.995862202352521209e+00
-3.347812142550100845e+00,7.303850076414857284e+00,-2.926204940491250905e+00
-8.943081688321232736e-01,5.799270615417597696e+00,-5.821785265544078491e+00
-8.844121816441953277e-01,7.327994307301278987e+00,-4.463753515390916249e+00
-8.893038289272494623e+00,-3.749958178988174406e+00,-6.217728593450382313e+00
-8.572563101170548094e+00,-1.628159217744976628e+00,-4.900683572155895007e+00
-8.083130833553292760e+00,-8.727375520364515360e-01,-4.893952006648012443e+00
-9.582087503548056162e+00,-2.132611319279648310e+00,-6.922652962026249135e+00
-9.090938971997452711e+00,-3.274406126709268783e+00,-4.814531075295926499e+00
5.136603459130784088e+00,-8.139864321026664129e+00,1.043400481032140448e+01
3.181413057138844369e+00,-7.958029061546525895e+00,8.151523687353316561e+00
2.985242438051493252e+00,7.728985313559711301e+00,-5.950037357532567128e+00
-1.131530072576939538e+01,-3.883852122418872455e+00,-5.983277845265826400e+00
-1.025343325309557052e+01,-5.915880073323984689e-01,-7.392831552909886028e+00
-9.793752530771714149e+00,-1.270842655510038055e+00,-6.165966808697501911e+00
-1.283820593984402514e+00,7.572298393072636635e+00,-7.786040941885207012e+00
-1.112452567650577429e+01,-6.787201318784267912e+00,-5.995313776661754801e+00
4.961971462059453497e-01,6.389066822415777835e+00,-6.233688120051143144e+00
-5.863009995552761922e+00,-3.900060599694572971e+00,-3.846682400504993993e+00
-3.169776155292016284e+00,9.119408354529330296e+00,-6.128084713879149881e+00
3.735822357525928616e+00,-7.375720548299995905e+00,8.110787506800296143e+00
2.601449846780932607e+00,-6.736948979946880911e+00,8.520111947944977615e+00
-9.331139967639388022e-01,7.183260005631423084e+00,-5.696854127181517846e+00
5.113682082671838103e+00,-6.720430548422865691e+00,9.530180820914495143e+00
-8.782026182848094109e+00,-2.593041424592655630e+00,-4.396984026802587486e+00
-8.345114058674218960e-01,-8.108815886797106742e+00,1.066401986780830846e+01
1.656250912010243326e+00,-6.545909246912091639e+00,9.012843367259156580e+00
-1.184371671147854599e+01,-1.976365285086913559e+00,-3.738958352193707313e+00
1.651500385345483934e+00,6.195753615130078273e+00,-7.228817005926217121e+00
-8.319806650889794986e-01,8.748061883176578846e+00,-6.728471737989150547e+00
-9.840450254665411123e+00,-2.743840867010788998e+00,-4.243847137268070391e+00
3.076844250384538348e+00,-7.890195872250820308e+00,5.962787549043816249e+00
4.479069295942696982e+00,-1.088615872185653188e+01,7.808133651946380205e+00
1.893930937442202422e+00,-7.432776733235864519e+00,1.027529466935695623e+01
3.758876152936188042e+00,-5.300669822880317739e+00,6.753397466919825121e+00
1.458065329062155913e+00,4.903045839514752480e+00,-5.948555950709940809e+00
2.302308115886545492e-01,7.160544713801670902e+00,-9.345025879428709104e+00
-5.132772259727060860e-01,9.481382913534329049e+00,-4.389316154204242260e+00
2.543014426245491677e+00,-8.414023900822389379e+00,7.315211806641611858e+00
-8.585943330862932044e+00,-6.946804356836941974e-01,-4.122362175067022072e+00
4.125896351128396589e+00,-6.953090802728092434e+00,8.886579539749853041e+00
-1.074137118628866361e+01,-4.544577846516028252e+00,-4.753385144439421062e+00
3.914117849373201619e+00,-7.183614227978392996e+00,1.024330391531288775e+01
8.893959332124059536e-01,7.905399642679657113e+00,-5.247990842779695519e+00
3.724485039097192640e+00,-6.266149783521544059e+00,9.751390723946299133e+00
-8.640178583035677207e+00,-7.769163430360757072e-01,-4.544857945048199177e+00
-9.448442190479035219e+00,-4.262963926850835250e+00,-5.362319321469264821e+00
-1.126731594487141841e+01,-1.465003627699790201e-01,-8.419968180392523038e+00
3.540032209855406453e+00,-6.548623227956234416e+00,7.049569067806132239e+00
-6.696550935219227618e-01,7.157323938214277703e+00,-4.494203831862870757e+00
-8.866632233310844935e-01,7.345289736754946119e+00,-8.107279530378349364e+00
2.104777942368725618e+00,-8.777458591797426379e+00,6.304616404343935443e+00
-1.058633495161441473e+01,-4.233837309273955185e+00,-6.485666517207796744e+00
-9.624572832131210731e+00,-1.783712033456203105e+00,-7.990196048673054108e+00
2.367804454053302088e+00,-6.509643033588840666e+00,8.475092784616627739e+00
4.442921595440738614e+00,-6.495407560432154170e+00,8.158548497118886189e+00
-6.557885765587134763e-02,6.493603621662621173e+00,-5.804372236997293655e+00
-1.538509740780436896e+00,6.698995147563362451e+00,-5.586033808197512052e+00
-1.556424179081649539e+00,8.189775010041024927e+00,-4.111916712090032178e+00
-3.327235257722158668e-01,6.724079278469473842e+00,-2.426275303334760380e+00
1.215859389701484661e+00,-4.274830966410033462e+00,1.053739406452813654e+01
1.380065772207357266e+00,7.524209761206671843e+00,-3.222423564493665182e+00
-2.683259286484610318e+00,7.420303551613036674e+00,-7.688318356857421598e+00
-7.163542027018566571e+00,-3.959051160581525064e+00,-6.036640789086700210e+00
3.133281707343743783e+00,-8.827447742002402009e+00,1.004057361242635160e+01
-8.288091928826032628e+00,-1.488994526551097763e+00,-5.713367296088116554e+00
1.428320566767712574e+00,7.577951028379279919e+00,-5.329859543315648374e+00
3.512990939397491186e+00,5.903160646961833180e+00,-5.675655651293370241e+00
-2.481495054235700604e+00,5.135722383059336593e+00,-4.879771902236620384e+00
-1.088260360039440400e+01,-2.800228960410306112e+00,-4.070231409310300918e+00
4.328735509690334382e+00,-7.974701380373210746e+00,1.305418237256935932e+01
-8.173702147424556586e+00,-1.053633545056067211e+00,-6.098327704817603667e+00
-8.004938291630121938e+00,-4.963386435436490274e+00,-3.628899145211510469e+00
3.339100576281597732e+00,-8.409210309489722590e+00,9.920842833504892155e+00
-8.626210611554805396e-01,-8.995841145463852939e+00,8.411461982046176900e+00
-9.812983061116216987e+00,-4.188177040671235751e+00,-2.802389786430572904e+00
2.853084760978508605e+00,-9.049296784664187854e+00,8.615768420787594195e+00
-8.541506406384442585e+00,-1.727186905532110517e+00,-5.856075058865680028e+00
2.453487052948410074e+00,-7.810874724470778574e+00,7.612251898766063896e+00
3.743570150711856837e+00,-5.420926267435224766e+00,1.176924687509464995e+01
1.714947753362927596e+00,7.163554208828428749e+00,-6.124095890763276984e+00
1.638979321239067311e+00,-8.682708169962277012e+00,9.206914374589040051e+00
-8.555526499623233860e+00,-2.133369454084643735e+00,-2.993165766007536810e+00
-1.363769614228120375e+01,-4.784007048619283609e+00,-6.519325028017485479e+00
2.438718494286527427e+00,-6.961268243381604215e+00,8.035292351036463998e+00
-8.866190005768311622e+00,-2.471299671050533941e+00,-2.898328453719194897e+00
4.276510943005614962e+00,-8.097895733924824313e+00,9.690659253524870564e+00
1.485968500716476681e+00,8.019733447191775610e+00,-5.746745257754569458e+00
1.923796666158275048e+00,-7.504208490662040099e+00,1.054423835549934907e+01
2.159906085458962455e-01,4.759931487974932374e+00,-5.107332761567900725e+00
5.538397646976845223e+00,-8.870713844042569463e+00,9.654161074590758673e+00
1.462777631996274863e-01,8.471026844908701392e+00,-7.477661439437161661e+00
2.435020837574350505e+00,5.297997751442190761e+00,-4.519959821014296608e+00
-9.729914991136190849e+00,-2.881931939126888942e+00,-7.090241807853939981e+00
-3.746160045425921403e-01,1.057027240019870717e+01,-3.486673027730372798e+00
7.088984926733695069e+00,-7.466865231267663106e+00,9.338377520755221539e+00
-8.946285110580243227e+00,-2.663711018571555122e+00,-5.523443557365477652e+00
4.170804873031139337e+00,-8.494438117034784241e+00,9.406722140066008819e+00
-9.480880857720290322e+00,-2.130304948581690727e+00,-5.998770856498956583e+00
1.239033623327043809e+00,7.790070496127493804e+00,-5.323344652942957111e+00
-9.652022728760327741e-01,6.984227436867488592e+00,-7.504114644068536677e+00
-1.894677187668396545e+00,9.355309037177901743e+00,-3.430277985420878029e+00
-8.179261203637866018e+00,-2.131040534282873544e+00,-8.381000509624065842e+00
5.718334106578157883e-01,6.411707906269116464e+00,-6.998222913734732487e+00
4.423659970139052433e+00,-5.605602885175028582e+00,9.385505377606644828e+00
-9.359066003632756647e-01,7.734363357037356224e+00,-4.027403080954588432e+00
1.460255690477378465e+00,-9.048491965868521447e+00,1.114638282179414119e+01
1.397755368146520238e+00,1.049140098908272556e+01,-5.464405950543589796e+00
-8.879151893706206389e-01,7.533975125931814176e+00,-8.539017770628939630e+00
-8.154865532808404094e-01,7.555183437689938053e+00,-2.840149712168591911e+00
-9.269695554903270462e+00,-2.532927520864806326e+00,-5.632697942548890779e+00
-9.037140263885598657e+00,-4.508998259320938118e+00,-6.703162033287106247e+00
-8.680169796880985444e+00,-2.576127637552379390e+00,-6.057329641017600075e+00
-1.765452440049697147e+00,9.105269321301577179e+00,-5.361158673240588257e+00
-9.484103028443461980e+00,-1.568887247042971556e+00,-4.231631862048160109e+00
-1.765426343034214529e+00,8.006361616705859774e+00,-7.180066985283362513e+00
2.922453805088149892e-01,7.820181042870268939e+00,-5.444819744979653819e+00
-9.360823006735081719e+00,-1.531094738571476377e+00,-5.892282270094000296e+00
-2.021092842059824868e+00,5.989452312449026650e+00,-4.256085151249968668e+00
-8.426759343377945299e+00,-4.173833614813409199e-01,-4.944308078136791629e+00
-9.231493253628416440e+00,-2.940339800375386226e+00,-6.143503190319936635e+00
-7.453008996635372085e+00,-2.254019524311447142e+00,-7.853538321417785184e+00
-9.713360445968501011e+00,-7.316226221545001351e-01,-5.777141103247189768e+00
2.526478500564347751e+00,-8.963123524113099094e+00,9.403449584031326580e+00
1.651563002133632274e+00,5.705507304768477006e+00,-5.762639633846279530e+00
1.106308574347235618e-01,9.162814142858858091e+00,-7.096189283247855251e+00
-7.727912284648427388e+00,-6.535151450833982523e-01,-5.314536210315732312e+00
5.040597296644692138e-01,6.801831101506690125e+00,-3.673822168151099632e+00
-1.110457114100406928e+00,5.404631738121531193e+00,-3.434098515462776557e+00
8.546907471685638580e-01,5.319179497986375793e+00,-6.294918513743712474e+00
3.824098561424880138e+00,-8.262998473185145798e+00,8.119427723010989695e+00
2.605178939262465576e+00,-8.970223419056884140e+00,9.962350448185558704e+00
-1.234598782210070356e+00,4.765444577082007527e+00,-2.668761138015605106e+00
-3.261807055746957396e+00,7.532721647843737323e+00,-5.704663633400335776e+00
-7.699262239011832598e-01,7.279028665069545490e+00,-7.597555703362369073e+00
-1.038055197670213481e+01,-4.252862482949853806e+00,-5.346743599354106813e+00
1.129586076045505649e-01,-6.416133634676697284e+00,8.996850109203986534e+00
9.222941025931072900e-01,-7.149097409256017777e+00,1.146042978481926511e+01
4.104563624819166812e+00,-9.903498434679276485e+00,9.269974796390389571e+00
2.720355031605004470e+00,-9.525270004454997164e+00,9.750567746246014522e+00
-1.984890139425886879e+00,7.158811643359936028e+00,-6.687496215589966653e+00
-9.721703393045748598e+00,-1.174113801271962299e+00,-4.254861904086922664e+00
-9.493059067913689475e+00,-3.622696136558969826e+00,-5.650027875262286337e+00
4.808515896019180502e+00,-8.069593800657326454e+00,1.201373894739378301e+01
-1.775663946992146913e+00,6.876770541220690092e+00,-3.406045216662816344e+00
2.770582751007321765e+00,-7.116726217745633853e+00,1.050091609648702651e+01
1.711030298423008134e+00,7.011984288586152303e+00,-6.287565987001682899e+00
-1.052058890050635220e+01,-3.399101552720170893e+00,-8.202952280165089149e+00
3.986684520887911809e+00,-6.792808473842836037e+00,8.605789426348023241e+00
-5.990591284005773787e+00,-7.487019195875190825e-01,-7.831671560890107742e+00
-8.819450208955577963e+00,2.791302604542842403e-01,-4.680469005147304351e+00
-8.821318706163587819e+00,1.818237352800404771e-01,-4.399374506873611423e+00
-6.420000115060828350e+00,-2.853944955958975349e+00,-4.895544817325122366e+00
3.766561388683271172e+00,-6.780175827091695417e+00,1.109672258584638627e+01
5.156883914121069168e+00,-5.907257144117933123e+00,1.006667087414954764e+01
4.624140344964642324e+00,-7.834469010393966926e+00,6.669050654560052749e+00
2.749692967316084591e+00,-9.560420185207982868e+00,1.046937424134008232e+01
2.556173981593868216e+00,-7.657213559511288459e+00,1.060729917450011506e+01
-1.929564577717725937e+00,6.354131668477307926e+00,-5.911764309829481867e+00
2.886907654109101440e+00,-7.106802126686330823e+00,9.337590987875229231e+00
-8.950932149217123879e+00,-5.252364795290524135e+00,-5.473863235863454690e+00
-8.024922477829827372e+00,-3.294994707966609759e-01,-6.858982827739854571e+00
1.302244167598871405e+00,5.532878527012643488e+00,-5.452297436715796586e+00
1.647252694170168397e+00,8.006411348338057010e+00,-2.177974554072449997e+00
2.484188151196685013e+00,-1.038815309997232816e+01,8.677641164920883554e+00
-8.276617020609915443e+00,-2.379814340656349891e+00,-3.703800301790112215e+00
-9.111780097930648026e+00,7.300477095651340953e-01,-5.188003899796577834e+00
-1.738811114367609711e+00,6.754027079219160790e+00,-5.805752169497141679e+00
-6.945822289718535103e+00,-1.846041226140096470e+00,-4.517420647431912073e+00
1.861328162214049398e+00,-7.031545373588850900e+00,7.670539632995220458e+00
-9.199633559155107054e-01,8.724958880928229021e+00,-5.187955438288406107e+00
-6.460853722988712633e+00,-1.859104980551842701e+00,-5.706499894631066994e+00
1.209622019010553107e+00,7.037435179729262913e+00,-5.589753211899219032e+00
2.301929596077319840e+00,5.650936814315613788e+00,-4.355776316131160897e+00
-8.267180481638600753e+00,-2.209053263628045993e+00,-5.423981340286799124e+00
-1.065106097889812453e+01,3.050372688372968710e-01,-4.068696137267261648e+00
2.125474603625667314e+00,-7.997798763992985727e+00,1.015445291268190076e+01
1.034553384935410492e+00,-6.997562641474891265e+00,8.942267790540572747e+00
5.968386689888348862e+00,-5.266549353786294851e+00,9.620712382015039310e+00
3.008901937124663917e-02,1.006488112782662547e+01,-4.700564155427743529e+00
3.871633515755541488e+00,-7.849787222709254664e+00,8.378646464569634134e+00
1.914023760296451382e+00,-7.819022170226268997e+00,1.209849727726435376e+01
4.603834738750571809e+00,-8.847038931523783845e+00,7.911620430294092010e+00
-1.213971892362545546e+00,9.231837154793959499e+00,-4.103759133775755963e+00
9.021418591782703889e-02,7.856102671746683086e+00,-7.824877678456296337e+00
2.606411008132899276e+00,-1.173262635543571264e+01,9.874751016452332664e+00
-1.608764100951485476e+00,4.864387727879005752e+00,-5.905368578425446380e+00
1.391071937154154003e+00,-8.062903796355396224e+00,8.578735013510222274e+00
-2.416480044041327435e+00,6.001484549758476561e+00,-5.627070127680069866e+00
2.438637351880848847e+00,-7.328281582351613643e+00,8.491678457808438552e+00
-2.915108198674024820e+00,6.524894210094148939e+00,-7.252433924150477829e+00
-8.687963503438442814e+00,-3.638098496246431779e+00,-7.713965741188189007e+00
-2.927846203746490961e+00,5.947916404587109795e+00,-7.217349371538352543e+00
3.344935626210761015e-01,-1.078132808267678655e+01,7.562636949781592399e+00
-1.817911840096671394e+00,5.045544343530285580e+00,-5.018698034105936401e+00
-9.739350009622199877e+00,-2.932343973527011816e+00,-5.250458757539981924e+00
